491,689,1342910149
491,337,1342906751
491,534,1343153416
491,829,1342937692
491,1707,1342910611
491,722,1342916036
491,2052,1346111155
491,1949,1342916619
491,394,1343022561
1391,1561,1345455161
1391,421,1346303520
1391,148,1346305949
1391,1403,1346046023
1391,1630,1345624524
1391,929,1346356030
1391,1261,1346215948
1391,526,1346215629
1391,2055,1345440832
1391,1226,1345451239
1391,1987,1346724215
1391,971,1346306726
1391,1201,1346687291
1391,1595,1345440644
1391,943,1346027746
1391,927,1346292746
1391,1008,1346816488
1391,713,1345453967
1391,329,1346953914
1391,1385,1345425905
1391,1036,1347274159
1391,1781,1346045412
1391,896,1345259593
1391,1793,1346822748
1391,1851,1345429772
1391,1357,1345450162
1391,445,1346684545
1391,1529,1346302511
56,2040,1345594036
56,504,1345594403
393,1982,1343796718
999,1617,1342921019
999,1519,1342921096
1818,149,1344748151
327,1279,1343360753
327,534,1343360783
327,627,1343361960
327,150,1347857869
327,2067,1347858082
327,1735,1344305713
327,192,1344310317
2057,2042,1346698910
2057,1102,1347304592
2057,1601,1342986729
2057,322,1345497117
2057,1317,1343254198
2057,166,1343242290
2057,1534,1346698429
2057,1813,1346712088
630,1519,1344398282
1001,340,1343421569
1001,1382,1343028502
1001,2075,1344390722
1001,1212,1344050202
1001,1272,1343943267
1001,765,1343072793
1001,1240,1344297595
1001,1987,1343335442
1001,925,1344395623
1001,1409,1344291121
1001,29,1343251043
1001,1801,1343856034
1001,1004,1343371552
871,1374,1343179323
871,120,1343958756
871,1962,1343192062
871,557,1343972628
871,211,1343853576
871,1089,1345417651
31,854,1346383203
1783,1353,1344230114
1783,557,1344377016
1355,180,1343879913
258,500,1344743957
258,1838,1344743555
258,874,1344747754
258,1173,1344746376
258,1288,1344758242
258,1163,1344746131
258,1524,1344745504
258,1470,1344744552
258,485,1344744961
258,1776,1344744020
258,2092,1344743573
258,1536,1344744698
258,1101,1346786233
258,714,1346787551
308,9,1343584066
308,666,1346698853
2116,1166,1347953341
2116,123,1344319565
2116,2096,1344319237
1199,1071,1343514347
1199,1737,1345206891
1199,2031,1344235797
1199,368,1343514375
1199,669,1345214592
1057,340,1345653988
1057,102,1345103765
1057,694,1348010337
1057,172,1344276908
1057,231,1344117610
1057,819,1345957480
1057,34,1346515615
1057,1913,1345101158
1057,745,1345961107
1857,1351,1343880940
1857,1056,1343866489
1108,543,1347664158
1108,323,1343185785
1108,1417,1345232821
1108,680,1343459565
1108,737,1343453789
1108,257,1346658389
1108,313,1345232453
1108,1,1344220495
1108,163,1343454242
1108,693,1346171698
1108,1116,1346350433
1108,8,1343460795
1108,197,1343186036
1108,467,1343457813
1108,383,1344217959
1108,1062,1342886956
1108,208,1344287789
1108,675,1346122854
1108,256,1343457801
1108,1943,1345574149
1108,1431,1344249514
1108,1725,1342886821
1108,2069,1343457825
1108,877,1343458234
1108,1824,1343456369
1108,1370,1343110567
1108,1015,1343472597
1108,2060,1343473230
1442,869,1343196836
1442,1351,1342931668
1442,400,1345655180
1442,1091,1343215269
1890,364,1347320242
1890,854,1343100277
1890,630,1343254411
2029,1314,1344754443
2029,48,1344756448
502,404,1346083451
502,1655,1343812802
502,864,1342934027
502,1071,1343505857
502,1269,1344149310
502,82,1343809731
502,397,1342984519
502,1219,1343238808
502,953,1345271605
502,1068,1343560070
502,1326,1347879512
502,1947,1344233123
502,237,1343475621
502,172,1343524323
502,1809,1345434868
502,1378,1344796331
502,1034,1345124562
502,816,1347032760
502,903,1343083690
502,1667,1343162787
502,1485,1345805919
502,21,1343186751
502,1790,1347540910
502,669,1342884791
502,605,1343524074
502,1501,1344340899
502,472,1344116984
502,1819,1344180951
502,1365,1347636522
502,1923,1346936681
822,621,1346093358
822,987,1345380840
822,340,1346083455
822,1829,1342996831
822,854,1342989660
822,1247,1346640453
822,196,1345613401
822,1663,1345968869
822,1031,1345884433
822,253,1346196517
822,498,1342955454
822,1932,1346511429
822,1240,1343960335
822,1917,1345969490
822,1401,1345904357
822,172,1345648893
822,1316,1342930047
822,383,1342954082
822,418,1345816205
822,339,1344767231
822,463,1343063148
822,208,1346084645
822,289,1343001791
822,1344,1345568972
822,202,1343291412
822,39,1342989496
822,1632,1346856119
822,1273,1346090450
2073,1154,1347840153
2073,395,1347840660
2073,323,1344281945
2073,949,1344277242
2073,23,1344277305
2073,1542,1343867175
2073,25,1344277698
671,62,1343947101
1440,237,1345452726
691,307,1343214730
691,134,1345117450
691,944,1343214009
1435,149,1343431483
946,2069,1343202196
1240,470,1346218164
1240,1023,1343868211
1240,849,1344796157
1240,56,1345599976
1240,1165,1343942664
1240,242,1343606358
1240,1903,1343457000
1240,1381,1344037717
1240,1945,1346116512
1240,808,1345261825
1240,1867,1343229431
1240,1214,1344298904
1240,1465,1344065174
1240,1662,1344145114
1240,753,1343164455
1326,1122,1345612311
1326,956,1343650335
1326,1845,1345210645
1326,1627,1344074703
1326,1690,1343475057
1326,953,1345273288
1326,29,1343234331
1326,890,1345522823
1326,418,1344076146
1326,219,1344227086
1326,223,1345109235
1326,25,1344248814
1475,34,1345229214
1526,1397,1343235489
1526,486,1346009345
663,1732,1345773313
663,1013,1344070746
663,1076,1345599991
663,1885,1343539207
431,1996,1346138665
431,254,1343557808
431,1436,1343302008
431,1540,1343127452
213,580,1343049240
213,188,1343416639
213,1618,1343416690
213,1550,1343148375
213,484,1344298282
213,1892,1343047366
643,1272,1343236159
407,1241,1345281135
518,805,1343808214
518,406,1346032002
1560,1033,1347865948
750,1374,1343783700
750,1071,1343145368
750,1690,1343953930
750,999,1343956341
750,1068,1345493045
750,1240,1343961388
750,254,1343398131
750,1034,1344380805
751,1927,1345908115
382,2003,1344369232
382,802,1343010240
382,1709,1344369957
382,172,1342905933
234,2031,1346305718
57,2120,1345555882
2055,1539,1343622367
2055,1372,1343036259
1519,1876,1344038142
1519,956,1343061336
1519,1348,1343172583
1519,828,1343694359
1519,532,1344385973
1519,650,1343263499
1519,1269,1345937974
1519,765,1347837410
1519,4,1347935411
1519,1528,1345129234
1519,1240,1344127197
1519,2120,1346548927
1519,894,1344035477
1519,1762,1343261130
1519,710,1345251209
1519,820,1343691344
1519,1165,1344386509
1519,1792,1343694095
1519,237,1343436308
1519,717,1346634643
1519,1337,1342946227
1519,2021,1345147188
1519,1788,1347319407
1519,463,1343779850
1519,208,1343090069
1519,1448,1344036434
1519,1945,1345764342
1519,1463,1345595221
1519,25,1345767367
1519,326,1345786777
1519,202,1345855909
1519,145,1347235149
1519,1885,1343694497
1519,1894,1344300729
1519,1521,1344384444
1519,358,1343606686
933,2075,1346478450
933,630,1347586609
933,1997,1343951938
740,876,1347923294
1833,701,1343195164
1833,1950,1343577193
1833,2110,1343577458
1159,237,1343565283
1494,793,1346263564
1494,1387,1346243105
1494,669,1346254267
1455,1954,1345309545
1987,25,1343761451
2129,237,1343958804
791,1822,1344043715
995,1397,1343293342
991,196,1343247885
991,1962,1343247553
121,1643,1345663212
2098,1100,1345595690
544,1406,1343943219
544,634,1344386584
541,1590,1344287996
337,1901,1345484582
337,1547,1347580582
1376,654,1344402824
1499,419,1346331704
1499,25,1344056592
1499,958,1345555570
529,1023,1343096409
1165,1165,1345267372
409,1919,1343841728
409,2107,1345697389
409,1137,1343249477
409,1830,1343842288
409,581,1343069380
409,1637,1343248997
409,1253,1343850007
1392,1495,1347316443
1392,172,1346281196
1392,1954,1346302826
1157,933,1344248394
1772,1559,1345486537
476,256,1344287383
345,923,1343525368
345,813,1343534258
345,925,1343525580
345,759,1343589858
345,1270,1343530030
345,1543,1343525014
345,817,1343545824
1872,65,1344057574
524,1931,1346310023
58,842,1346519713
58,913,1345765973
58,1729,1346776368
58,1884,1343440477
58,569,1346372216
58,1014,1346035905
58,1656,1343599645
58,1562,1342917689
58,1659,1342996869
58,392,1346591849
1330,979,1342926486
411,2008,1343088130
411,1912,1343360532
411,1323,1343084935
411,1141,1343772436
1187,936,1347428493
1080,956,1347578912
1981,1165,1345520263
1981,1962,1343673992
1595,1345,1346187443
1595,527,1346592371
748,673,1344404524
748,1865,1346393478
1488,1064,1343204693
1488,933,1343191800
1930,1846,1347331848
493,1694,1345304116
493,229,1347474085
493,117,1347476971
1114,2075,1344200480
1114,1690,1345351085
1114,1068,1347301372
1926,128,1346036403
1926,1706,1343772569
1926,505,1346466850
1926,1645,1346462331
1926,478,1346020655
1926,1071,1343177179
1926,1690,1345890118
1926,1993,1343943377
1926,630,1343593410
1926,1219,1343600621
1926,1246,1343773598
1926,1454,1343228211
1926,1675,1343943037
1926,1004,1346037668
1926,1416,1343228279
1926,1667,1344742684
1765,1808,1343536230
1765,398,1346667859
1765,1240,1345686293
1235,704,1347010858
1235,1067,1347045444
1235,1308,1344360908
1235,216,1344370039
1235,1297,1348063052
1235,237,1343039107
1235,1606,1347371355
1235,1647,1347274202
1235,2044,1347275239
1235,1695,1345975620
1235,741,1344360965
1235,1832,1348053780
1235,301,1343712861
1235,930,1343713743
1235,2069,1345981750
1235,1043,1345974623
1235,1028,1344376417
1235,578,1344372014
1235,1752,1348056119
1235,250,1343848174
1235,1396,1343712541
1235,1567,1343883023
1235,905,1346956597
1235,945,1344362208
1235,450,1344361459
1235,1000,1347022663
1235,1666,1344361884
1235,1264,1345896555
1235,770,1347026479
1235,655,1347274079
1235,495,1348053836
1235,1825,1348054978
1235,136,1348056120
1235,1017,1348057878
1428,533,1343024155
1428,237,1343023846
1224,2008,1345611094
1224,1731,1344399662
1224,270,1345559643
1224,1143,1345557918
1648,1450,1346210689
1648,34,1346238710
1577,1883,1344276295
942,412,1346825365
942,478,1346118620
942,557,1347237179
942,339,1346359892
942,653,1346362803
942,2069,1346276644
942,2053,1345418510
942,1521,1347837495
942,228,1346293008
942,1185,1346360872
942,402,1347911942
347,669,1343051147
1019,25,1344176110
1019,1497,1344176149
1607,793,1343851820
316,444,1348025162
1966,18,1343766292
1966,490,1343748406
1966,1371,1345520986
1966,54,1343838733
1966,544,1343880672
1966,1207,1344721484
1966,628,1343788965
1966,187,1345659381
1966,77,1343514403
1966,1380,1345318619
1966,1848,1343766208
1966,1329,1343259515
1966,640,1343498943
1966,766,1345519099
1966,2118,1343503054
1966,979,1343772318
1966,168,1343259828
1966,735,1343263883
1966,916,1345690037
1966,1383,1343261003
1966,846,1343766952
1966,1982,1345663566
1966,1127,1343881247
1966,1229,1345317504
1966,1886,1344721586
1966,1850,1345518914
624,1852,1347338676
624,1321,1342988916
624,1770,1344294420
1841,1262,1343686528
2037,1092,1344224025
537,1690,1346099567
537,630,1343209808
537,1894,1344287875
1327,25,1345716687
1775,254,1344045090
769,1071,1345428326
769,793,1346107870
769,2047,1347673435
769,765,1346107938
769,248,1343461983
769,1966,1346032119
769,1792,1343967873
769,1523,1342927072
769,654,1343795682
852,2079,1345626122
852,1741,1343211090
1794,1955,1346738476
1794,544,1346737551
1569,1240,1343146574
1569,1574,1343170704
1569,982,1345620100
29,2065,1344404757
29,294,1345899750
29,1796,1344400131
666,424,1345766530
1424,478,1343946346
1424,1751,1343946427
1518,1663,1342998086
1518,190,1343695614
1518,710,1343608305
1518,1962,1343189887
477,1779,1346347086
254,159,1342934303
254,149,1343126219
254,1348,1342884376
254,1397,1342938058
254,521,1344250476
254,603,1342933858
254,237,1343033623
254,1736,1343062257
254,158,1345229220
1699,917,1344742890
1699,345,1345784265
1782,505,1346956524
1782,237,1343074068
1782,1888,1343075122
1782,557,1342932866
731,1186,1343667125
752,25,1346613319
138,1844,1343808142
138,1667,1347408232
2100,2071,1346094365
1814,933,1343942161
1353,340,1342994133
1353,122,1345751386
1353,1756,1347410093
1353,953,1343538827
1353,1821,1343891823
1467,1437,1346206955
1530,162,1347078525
1983,595,1343694763
103,1884,1344719459
103,25,1342917538
103,930,1342917552
103,937,1348064019
1437,1092,1344236470
1437,140,1343183953
1437,1530,1342934621
1437,245,1346942259
344,763,1344241287
2041,2124,1343097463
1559,526,1343161660
1339,81,1343953914
1339,404,1343882373
1339,956,1344020794
1339,536,1343944889
1339,650,1344310955
1339,1374,1343361226
1339,949,1346215323
1339,1507,1344113516
1339,556,1344105260
1339,427,1347320820
1339,803,1343696530
1339,1071,1343233392
1339,793,1343851827
1339,1690,1344218099
1339,1397,1343882434
1339,2107,1342916843
1339,156,1344119821
1339,1165,1343320592
1339,917,1344216890
1339,1488,1343499001
1339,603,1344315882
1339,17,1343087636
1339,1285,1344707349
1339,1523,1343713577
1339,654,1343668818
1339,83,1344743721
1339,1002,1345144138
1339,1112,1343930405
1339,1278,1343318050
1339,1667,1343500235
1339,25,1345872401
1339,2069,1343931854
1339,1562,1343747737
1339,638,1343152375
1339,1954,1345146556
1339,528,1345590465
719,306,1343025683
370,430,1342922747
370,1626,1343590149
319,179,1344233534
319,640,1345376441
319,172,1344127379
319,418,1344278317
319,675,1344132853
1104,234,1343090984
637,263,1342914324
637,1889,1343886804
637,2013,1343890405
637,1489,1344218893
1512,1690,1343723204
1512,237,1343542283
2080,1520,1345738664
1338,979,1343525516
1338,2110,1343100847
1257,25,1344376283
1257,259,1344377037
878,557,1346716405
2020,1068,1347998039
1994,933,1346801397
560,673,1344144652
560,206,1344141444
560,152,1344134600
560,1894,1344226333
918,1275,1343621858
1689,1522,1343083732
1689,1345,1343090340
1689,2055,1343286579
1689,1009,1343079637
1689,206,1343180197
1689,365,1343180407
1689,1983,1343089871
1689,962,1343090806
1689,1658,1343286473
1689,2086,1343090169
1689,979,1343094584
1689,484,1343179792
1689,1078,1343181422
1689,1982,1343287220
1689,2045,1343288475
1689,2122,1343080160
5,75,1343163738
5,1869,1344185071
5,1150,1343306992
5,1296,1343558887
5,1206,1344290425
5,1931,1343258373
5,1360,1346803726
755,417,1345863979
755,1576,1344767854
1925,1134,1345970446
1925,1804,1346832135
1925,1448,1346832188
1925,437,1345450998
1925,34,1345779009
1925,301,1345723000
829,846,1346500476
850,1308,1347221577
850,436,1345950853
850,1377,1344150455
2095,771,1343027780
821,1269,1344420708
821,689,1343666170
821,232,1343314407
821,1849,1343145665
749,81,1343808557
749,1732,1347767673
749,404,1347332801
749,1374,1346813141
749,1690,1345967228
749,1059,1345523578
749,1945,1343887676
749,1034,1348024573
749,1667,1344315220
749,25,1343955748
749,604,1346119197
749,528,1346125815
749,195,1347854899
749,840,1347753510
1128,1732,1347017361
172,917,1344132167
144,652,1343139912
144,1113,1343137440
144,1662,1343187812
1189,1510,1343939254
1749,1833,1344238092
1749,1610,1347355745
1749,931,1342974453
1749,466,1343464916
1126,433,1344299298
1126,825,1343498091
1126,1444,1345795474
1126,763,1344188582
1126,254,1344179532
1126,669,1346803019
1422,2118,1344139091
1422,1477,1343034326
471,327,1347323570
70,1628,1347750965
70,226,1347565792
70,1191,1345491769
70,1464,1345548318
70,1990,1346267120
70,109,1344207683
70,100,1347320714
70,364,1347812209
70,1732,1345519496
70,505,1342925798
70,404,1346715144
70,111,1343256404
70,956,1344697723
70,1074,1347757542
70,1307,1344144194
70,1153,1345798454
70,1861,1343192645
70,1151,1343272397
70,1182,1345147907
70,312,1347225078
70,374,1345368418
70,177,1344210774
70,957,1347579077
70,1071,1342930452
70,1092,1345885511
70,1065,1342900294
70,1269,1342905460
70,561,1346647432
70,793,1343239110
70,2047,1347658512
70,1690,1344209628
70,1160,1343109608
70,430,1342925728
70,253,1346658057
70,1242,1342998059
70,1685,1343337108
70,87,1343269503
70,550,1345238280
70,1318,1347727259
70,1397,1343273349
70,1571,1344728375
70,2104,1342894786
70,1111,1344801996
70,2108,1343177424
70,1063,1344139958
70,953,1343024237
70,1068,1342903383
70,946,1346477739
70,1240,1343077285
70,1475,1343267493
70,1418,1343528424
70,1506,1345874007
70,933,1347579912
70,337,1347054645
70,28,1343237642
70,1623,1343117644
70,1729,1342908487
70,603,1342910627
70,2032,1347307093
70,1401,1343284175
70,496,1343178916
70,942,1347830367
70,2031,1347862318
70,357,1344135989
70,1369,1345965677
70,254,1345417544
70,607,1343139333
70,1339,1345611888
70,237,1343010588
70,562,1345430618
70,1032,1345150432
70,1888,1343285636
70,416,1347125314
70,1709,1342898794
70,1916,1346945887
70,2095,1343166394
70,821,1343194823
70,1657,1343293592
70,1004,1345949954
70,1181,1347389066
70,153,1342928400
70,1416,1347676509
70,1702,1343333267
70,1241,1344747684
70,1962,1347406771
70,768,1347757295
70,1780,1343281496
70,1042,1343178079
70,890,1345924524
70,1603,1342905623
70,1727,1344150641
70,418,1347236255
70,1055,1344730901
70,1649,1344141483
70,1381,1344205898
70,665,1344138001
70,208,1347578482
70,675,1348004227
70,1945,1343230901
70,1034,1342921319
70,574,1346291676
70,593,1347235615
70,223,1343005613
70,1736,1347831994
70,1477,1346945398
70,24,1347129226
70,1667,1342933326
70,1805,1343109775
70,25,1342989082
70,1733,1347725986
70,523,1343024741
70,1030,1345667655
70,619,1343020165
70,1893,1342924926
70,2130,1345507104
70,2072,1344137819
70,1280,1346953040
70,604,1347759633
70,669,1345645916
70,780,1345786964
70,1497,1342991782
70,1572,1343265805
70,260,1343138439
70,1773,1343284436
70,217,1343236175
70,1662,1343375183
70,2015,1345875523
70,1682,1346520669
70,1894,1344226762
70,460,1346903469
70,117,1347345230
70,228,1344207696
70,446,1347923410
70,2023,1347894969
70,1954,1345146117
70,155,1347896365
70,796,1344218603
70,1388,1347236587
70,1035,1345402639
70,1478,1347129580
70,1237,1346114576
70,442,1345567729
70,503,1347299992
70,2061,1346222342
70,1511,1346467096
70,413,1347460066
70,338,1347928686
70,1075,1347860318
70,1940,1347905998
207,1977,1344720671
207,1269,1344042747
207,2138,1345862202
207,616,1347320866
207,708,1347265079
207,553,1346808403
207,687,1345630189
207,1562,1342917737
1416,239,1345445987
1416,2012,1342892802
1416,690,1345569752
1416,1469,1346013893
1416,1374,1346685753
1416,359,1342881916
1416,262,1347648725
1416,1092,1347767498
1416,967,1343227748
1416,1993,1345951947
1416,1852,1345909346
1416,1219,1346380301
1416,1240,1343302393
1416,998,1343328634
1416,676,1343617389
1416,906,1345571711
1416,298,1345691505
1416,1401,1345413471
1416,950,1342896238
1416,1217,1345320489
1416,1935,1345917070
1416,1994,1347516419
1416,766,1343948128
1416,330,1343618563
1416,1816,1345682548
1416,247,1345751754
1416,1665,1343617361
1416,2132,1342893359
1416,275,1343668549
1416,208,1347053663
1416,675,1345835382
1416,2017,1344129440
1416,223,1346172702
1416,1538,1342886570
1416,127,1343317768
1416,1622,1343231748
1416,2094,1345522100
1416,209,1344130334
1416,227,1342892854
1416,170,1342901810
1416,2006,1346554415
1416,1767,1342895563
1416,415,1342931763
1416,2036,1343227795
1416,67,1343943834
1416,335,1346900628
1722,153,1344205347
1541,1401,1344777853
814,25,1347721852
1785,1154,1343441332
1785,1984,1346371574
1785,630,1346056576
1785,2121,1343441012
1785,917,1343177095
1785,1926,1346056681
1785,812,1346036772
1785,1709,1343177109
1785,223,1344038272
1785,158,1344375951
1785,1558,1346027594
1785,449,1344037898
1194,418,1347905313
1962,128,1343005100
1962,364,1347218704
1962,1348,1345254687
1962,1989,1346047064
1962,778,1344295039
1962,1087,1343186347
1962,1690,1345145411
1962,1506,1345991888
1962,710,1343691964
1962,885,1347517965
1962,86,1343933315
1962,1339,1347651815
1962,247,1347387015
1962,938,1345136649
1962,32,1347401209
1962,1719,1347775068
1962,34,1347386109
1962,506,1345969636
1350,171,1346542111
1350,1295,1345415003
1350,286,1345414745
1350,1697,1344289419
1292,1582,1343876829
1292,1469,1343266827
1292,744,1343771091
1292,102,1347590807
1292,1691,1343864039
1292,810,1343753290
1292,1930,1346806589
1292,1586,1346284892
1292,172,1343146047
1292,1053,1343058428
1292,453,1343783605
1292,590,1343785146
1292,687,1342884746
1292,1554,1346806756
1292,202,1344151987
1292,1864,1343768427
1292,117,1347591881
1292,2062,1343150000
19,979,1342915640
1094,1094,1346193464
768,2,1343021718
768,898,1342976854
1915,25,1343198738
1093,1350,1343063820
1093,989,1344322894
189,95,1343645505
189,1888,1343606149
380,549,1344112831
380,836,1343812195
55,955,1345866742
475,478,1347421382
475,122,1347149618
475,29,1347876397
475,897,1346026393
475,654,1347892326
475,50,1347876755
475,16,1347425757
271,1057,1347068539
1206,1966,1345492413
1206,29,1345226749
1206,5,1344292197
324,656,1344331278
324,1144,1344329884
324,1609,1344303903
324,1395,1345364883
324,433,1344300191
324,454,1344329936
324,1153,1344778628
324,521,1343362903
324,953,1342938301
324,84,1342938210
324,1428,1344322513
324,1591,1343356562
324,1353,1343359098
324,354,1344303881
324,990,1343356581
324,181,1343359486
324,1878,1344300390
324,287,1343363065
324,1521,1344298589
324,1745,1343364788
324,1146,1343380334
324,1390,1344346117
1200,25,1345313730
1510,1667,1343001280
1513,237,1343007956
557,478,1343197376
557,1501,1342931174
410,2014,1347330919
410,778,1344119407
410,793,1346130044
410,1927,1343953842
410,1063,1347335987
410,1667,1343338799
410,780,1347748416
26,1500,1342901295
26,1829,1343964859
26,1136,1345833282
26,956,1343060878
26,825,1343106446
26,1447,1342920560
26,1663,1345743874
26,105,1343100094
26,1472,1346626241
26,693,1344788478
26,953,1342899393
26,462,1345785453
26,1218,1343414930
26,337,1343099587
26,823,1347658291
26,95,1342977167
26,1841,1347651295
26,2031,1347648274
26,29,1343253811
26,1305,1343413299
26,254,1345228944
26,1650,1342926431
26,237,1346522402
26,1746,1343404041
26,1066,1346626274
26,1709,1344051533
26,290,1343059711
26,1975,1343254545
26,768,1343256199
26,648,1343397242
26,838,1342920566
26,255,1347072871
26,687,1343619563
26,273,1343617941
26,1557,1346036330
1914,1397,1343091151
1520,1240,1344312438
185,387,1345116114
185,241,1345482681
185,1298,1345114370
185,1393,1345115268
185,459,1345118273
185,1443,1345201718
1400,1883,1347075246
1400,1590,1346091144
513,179,1344719408
513,70,1345768281
1903,1397,1343199443
1903,1240,1344750958
1903,237,1343025545
1903,418,1346248129
1714,1023,1343496192
1095,455,1347656586
1550,1690,1347381934
1550,827,1346857449
1550,1068,1345491988
1550,1240,1343149416
1550,1354,1344716218
1550,25,1343471230
1550,1790,1346891996
1550,1954,1347380186
1550,1596,1347724699
1904,1211,1343689865
1904,1323,1342908451
872,1749,1346077480
872,931,1343965463
872,707,1346077962
406,669,1346645142
350,149,1346542940
350,570,1347149418
350,1934,1347151424
320,342,1342927558
320,1071,1346401315
320,1896,1342926613
320,557,1345659482
320,572,1346298006
1556,25,1343410750
1172,1372,1346051299
1172,249,1346670422
1172,1552,1346052312
1172,734,1346051177
1172,305,1346054428
1172,104,1346051270
931,333,1343053599
931,1988,1343818653
931,360,1342999151
1788,209,1346664508
1788,1022,1346030476
546,1904,1343260065
453,141,1345365713
1069,1315,1343189837
1069,453,1342907877
789,1005,1343437335
789,337,1343437423
789,992,1343449039
789,629,1347169883
789,1388,1347079204
252,202,1344207719
675,953,1344150803
675,172,1346156729
675,1292,1346314297
675,371,1344271617
675,1736,1346205851
675,515,1344330261
89,257,1344320206
89,79,1343018453
938,891,1346545189
938,1761,1347225645
1509,102,1346502457
2038,258,1344743587
2013,1447,1343112981
351,258,1347290430
1034,1559,1345104350
1034,1557,1345126200
32,686,1347416820
32,571,1344072439
32,1269,1344292550
32,1918,1344335982
32,2066,1347056009
32,694,1344120380
32,337,1345970951
32,321,1347417748
32,1181,1343957338
32,1099,1347438494
32,1002,1347329097
32,1961,1344061843
32,223,1345519120
32,1431,1344101985
32,875,1347401488
32,1323,1347054535
32,1986,1344070995
32,516,1344287485
32,683,1347055934
219,1234,1343209535
678,234,1346562468
678,1662,1346562577
678,1521,1347167626
816,1121,1347311819
754,361,1345585397
754,952,1345833648
1671,405,1346121020
1671,604,1346120930
329,1070,1343853767
1423,237,1343525333
1973,1397,1343289221
482,1023,1343433734
1112,1690,1347070239
1112,1084,1345948490
1112,1416,1343319555
1036,1457,1343050449
1036,465,1345543071
1036,1230,1345982034
1036,329,1343148217
1036,2110,1345352238
40,281,1347178288
632,1292,1343149323
2018,431,1343475283
223,611,1344206681
223,238,1347862066
246,1690,1343166351
1736,1071,1343283742
1431,253,1342909572
434,2037,1347452263
434,1530,1346208619
434,245,1346208493
434,176,1346210175
434,423,1346617110
434,1712,1347075841
434,378,1347663534
1997,1332,1345882661
1070,979,1343676199
1487,1240,1343936886
2050,1560,1343077442
2050,224,1345575202
2050,851,1343079839
2050,1379,1347393805
2050,1787,1342901966
2050,265,1345575241
2050,517,1343077555
2050,1985,1346371571
2050,1786,1342895156
2050,1129,1342895388
2050,1430,1343077024
1598,1442,1343215252
1540,1833,1343190472
1175,25,1343776531
588,172,1343516166
1667,1564,1346486855
954,440,1343556270
25,1071,1343540573
1757,2028,1344137747
1757,1953,1343966656
1757,1240,1343965416
301,1888,1343298717
664,896,1343114461
2079,988,1345890125
1616,137,1346904133
1616,1077,1345696455
1616,1413,1346015438
1616,478,1346104932
1616,721,1347145971
1616,2116,1347426303
1616,942,1345380686
1616,1036,1345526974
1616,1456,1346614646
703,1403,1346121831
703,1008,1343185711
703,931,1343185721
703,1587,1346118586
703,688,1346637423
703,1898,1343006645
703,1720,1345749771
703,362,1346120868
703,2056,1347516598
2126,999,1347555031
1251,956,1345548310
535,59,1346905350
535,122,1346502484
535,1976,1346772976
535,1667,1343673884
535,25,1346077657
535,911,1346508205
1283,1190,1343092192
1190,1502,1347836354
743,101,1343248706
440,1746,1344174598
220,384,1343537476
1554,25,1343014804
604,339,1345840674
604,1662,1343450599
278,1894,1345112434
1259,1013,1344159155
167,1242,1342940480
274,1098,1344395388
274,1894,1344395545
831,933,1343519668
209,924,1345590964
209,956,1347146982
209,2075,1345960102
209,130,1345981523
209,1739,1346969532
209,1763,1343710367
209,72,1346953419
209,1708,1344751260
209,1488,1343191065
209,1709,1347420787
209,697,1345113588
209,1416,1346012761
209,1034,1346825290
209,40,1347050472
209,1954,1347328756
209,1125,1345112856
846,514,1342930195
1497,111,1343026205
1497,949,1344348375
1497,1690,1345582482
1497,1428,1343023504
1497,997,1346031857
1497,675,1345893424
1497,134,1346032327
1497,1736,1343025283
1497,1887,1345952261
1497,1016,1345952239
1497,1563,1347398022
1906,888,1346488280
1906,1240,1346667912
1155,420,1345402619
1155,1044,1347342177
1155,1306,1345914096
1155,677,1342984012
1155,1347,1344026663
1155,118,1343067520
1155,847,1345914223
1155,1399,1347050418
1155,1293,1347564070
1155,1551,1343067535
1155,1335,1345824893
1155,1256,1345194008
1155,1948,1343584860
1155,626,1343494327
1155,1236,1343239358
1155,1049,1344100330
1155,1168,1344102462
1155,540,1345213871
1155,1802,1343244867
1155,642,1343250905
1155,204,1343239668
1155,795,1343292552
1155,1570,1343292654
1155,565,1345212433
1155,76,1345518014
1155,483,1345824914
1155,1936,1345825785
1155,702,1345914288
1155,317,1345922110
1155,1877,1346959435
199,666,1346702111
899,2115,1343160064
899,709,1343001524
899,728,1343330272
899,793,1343239528
899,1880,1342901939
899,1905,1343331152
899,733,1342885441
331,956,1343167114
1361,716,1343554334
1361,1405,1346068426
1361,1508,1346154218
1361,1966,1346032338
1361,1860,1343263382
986,1782,1345277842
267,1887,1347263170
1364,793,1346100614
1364,1945,1346657920
1364,841,1346647773
425,364,1347395578
2053,1418,1343508095
2053,1055,1344807626
2053,1687,1345447183
944,430,1343262025
725,237,1343039219
1521,1063,1346547136
1521,25,1347167244
1521,669,1346645179
1255,202,1344025044
501,2055,1343508589
501,703,1343520723
1325,1045,1343181070
959,149,1343083023
1263,2055,1344031336
1263,664,1346010196
1263,1402,1346010420
1195,1280,1343358764
228,132,1346377380
228,647,1346361544
228,749,1345368098
228,509,1346148828
228,1667,1347911654
228,1580,1344302279
228,1410,1347163216
228,1768,1345982596
1127,243,1344229031
452,904,1347167598
452,946,1347453975
452,390,1347162636
452,1324,1345621662
452,625,1345426621
452,1736,1347162946
452,2105,1347542679
452,1758,1347541456
982,488,1344375280
